0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.4686807988665354,0.506384263499212,0.48677847910696864,0.41719624900250746,0.34799406595669274,0.27517684152421845,0.2034935312850789,0.13404247645831602,0.06274470300845747,0.025505593334110344,0.07174022039069522,0.1436077658250955,0.21694583079575774,0.29029114232947734,0.3636198084030156,0.43465992748884014,0.49973883706843275,0.5699223982898745,0.6335611492534652,0.7012879196756663,0.7587365076428891,0.7312620584799243,0.6716855015624401,0.6281709737782255,0.5996764824853531,0.5673032778217346,0.528551400058739,0.5013271714765575,0.5199020606570244,0.5684403741394373,0.6164254139103227,0.6352307708505383,0.6315078952424804,0.6275989656889525,0.628456192714991,0.6130841654077763,0.6151496052840897,0.6437027110606319,0.6397611773334706,0.5856758802187967,0.5173132354461274,0.44588495754357355,0.37666148128096905,0.30380416834024554,0.23045984882637977,0.15714519233690588,0.08590056714605776,0.02636902955942072,0.0395608172909403,0.10906287772065121,0.18098513830270674,0.2502851027391198,0.32321060333656354,0.3965552157326619,0.4698982475452869,0.5425410170308778,0.6116482909654528,0.6840503885413534,0.7569714517814028,0.8017894834493042,0.75794311430555,0.699052022553674,0.6404393728382418,0.6031234914254278,0.5760482852380631,0.5418928075320317,0.5097253987220076,0.5102899582555507,0.5544126288755071,0.604421115608581,0.6379924778423007,0.6417414853036874,0.6416578953690166,0.6432864100004032,0.6442236589595889,0.6329356617848858,0.6310492883992904,0.6539168977362999,0.6438146726014107,0.5846683595426767,0.5118308707042967,0.43931960142399334,0.37423324734802926,0.30901490966091755,0.23785987364389632,0.16836254255143085,0.09565043607326823,0.02934411823153471,0.014481864552866208,0.0742844500744742,0.14729625807720165,0.2202369194662715,0.2894549455778242,0.3566359502510454,0.4233268689240836,0.4963405245646519,0.5683553043043272,0.6376090673953352,0.7102381970435987,0.7603637733490365,0.7182320160832807,0.6567614364055658,0.6145610537551958,0.5858525721538521,0.55472405244879,0.5181223686889691,0.4982675742293315,0.5248295796834221,0.5722464603934128,0.6130297881594704,0.6243811403321895,0.6188864845093456,0.6222245857207682,0.6240188536973827,0.6234180332191954,0.6117103963508588,0.6142313763476286,0.6382544239591348,0.6328792544909141,0.5732419239513746,0.5039864434811749,0.432433096024966,0.3619804678945709,0.29147813711565046,0.21909418328361036,0.1523173847054064,0.08816358782842648,0.020966223124541272,0.0,0.056988590992299415,0.12985611302904587,0.2031135953798015,0.27361958077127074,0.3440917998365218,0.4173460127028507,0.49069132423657075,0.5639398362372519,0.6343510993001766,0.7049167340618878,0.7781789248497204,0.8507543900517942,0.9192515879853638,0.9647708034958571,0.9244947085363422,0.8542400837645479,0.7809583934583044,0.7085486666916334,0.6394436793945351,0.5668063268006329,0.4934698390491688,0.42415301731219895,0.4174599884912424,0.48284507148427885,0.5535590523389227,0.619382705272173,0.6615033610789567,0.6581058330407143,0.6357054804975577,0.6375967614017426,0.6413745513654263,0.6394642658651022,0.6362247011573807,0.6398930862745262,0.6349089191389083,0.6046487352293348,0.5573837701372872,0.5191468899208804,0.5351753767187328,0.5713552346998867,0.6020473566506652,0.6307366860311212,0.6772017298384709,0.7401931400337685,0.8083117412500955,0.8768989332842585,0.9443899028065654,0.9752859928044268,0.9230299273606206,0.852286232859568,0.7789903871524375,0.7057835844360816,0.6356726062431401,0.5647900124853629,0.49180429336498693,0.4423273633423614,0.48311712619302744,0.554077454142196,0.6217074101848714,0.6705552045384087,0.673303879037543,0.6550514443610118,0.659453225535658,0.6638933439296817,0.6594127334015627,0.6581536948109148,0.6586392693497649,0.646960458607871,0.6095508520906108,0.5580146942282826,0.5237948303678148,0.5441575489724042,0.5786167339134345,0.6079374039649945,0.6401488770912525,0.6920741567674791,0.7574829520553577,0.8268268468049571,0.8996414982483001,0.9657424309990332,0.9776651918726404,0.9167111085547699,0.8469457888575633,0.7737926077467665,0.7005339052859711,0.6300205638164651,0.5595555305740214,0.4863021559873087,0.41297849078859067,0.34682911654855025,0.3575743270319099,0.4274867651662852,0.49682315995248755,0.5668330418887069,0.6325083647106657,0.6657052120357023,0.6575879260081186,0.6362257849737403,0.6442747608044552,0.6456854441854014,0.6465205396156801,0.6521872325681746,0.6434674098623885,0.6055790411903095,0.5565004827321882,0.524372388271545,0.5478817463785106,0.5862665888207732,0.6176783794211593,0.647642240810248,0.6971987267656565,0.7609910167068563,0.829243591555535,0.8986232419256968,0.9668343480741814,1.0,0.9500986941819147,0.8778615524633198,0.8053460772380334,0.7362496655900173,0.6637138571392363,0.5905670722771919,0.5363344445768177,0.5686740863893693,0.6350518259839792,0.6787955599239139
