0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.4849861044713074,0.5362187073054897,0.5587010144336778,0.4926703144380097,0.4082349936885298,0.32161250626334736,0.24074931865742977,0.15626529762681407,0.07154861282154745,0.004713124375543498,0.020881842227062797,0.1019819947355406,0.18810540875964843,0.26215493627981046,0.3323730092097873,0.4122979018774401,0.48657904707487154,0.554345631111873,0.6300867559074287,0.7147684607469892,0.799656119819837,0.8259774837677151,0.7715077782577474,0.7431337330996662,0.7243918894804099,0.699266066586837,0.6607213172272043,0.6263192168887209,0.6298514364938338,0.6721462979492886,0.7238637032234779,0.7525034353117147,0.7466184755206745,0.7386590814602633,0.7363367208061463,0.7307960592624948,0.7271905483306559,0.7020958287671738,0.7124494516715717,0.7478039219295968,0.7654783503256241,0.7305754876599494,0.6555065796263951,0.5724459939929486,0.4916464662494887,0.4050344242592968,0.317926182923996,0.23083400343784455,0.14598396031068162,0.06565148302050294,0.0,0.030310605898316023,0.11305333872091294,0.1933250878676408,0.27939286724690693,0.36649898887123566,0.4534490093208775,0.5356774464977451,0.6185756796396079,0.7055847803243341,0.7876461736915997,0.7933484743340823,0.7358310825886768,0.7035001925271752,0.6839803845654616,0.6613291000416021,0.6298432587695396,0.6108771951163924,0.6297058795148803,0.6764906429755809,0.7198271756089841,0.7441713173096159,0.7411098048509411,0.7308744344454704,0.7223528266413145,0.7214373720589936,0.7267950225694478,0.7110925422372677,0.7106130182512634,0.7429241893717916,0.7698009944187475,0.752391735792363,0.6754538671642355,0.5892857355844606,0.5089362497050066,0.4235692851140177,0.33975093308402216,0.25835766962731477,0.17170548474230707,0.08959981842898024,0.02153109487947913,0.0420339897476234,0.12404563941966118,0.20883502787673247,0.28949125563024103,0.37602368838849787,0.4630449118516907,0.546070159331899,0.6281759955821257,0.7150889702363196,0.7927242336847439,0.7829726736087211,0.7431214741436564,0.7227334717856867,0.6975159662747749,0.665193076515601,0.6348096714642147,0.6328579783640725,0.6704241211113341,0.7162194689758062,0.7453825626692979,0.7502292568305146,0.7429132560815678,0.7458527540392351,0.7485752935633504,0.7481206317446542,0.7564527697661593,0.7589882624741303,0.7387179546435604,0.7531269606610039,0.7784275964268267,0.7715833010875074,0.7054218498177941,0.6250386924276273,0.5405816328765453,0.46005069710981183,0.3739426652928889,0.29271663201220643,0.2086959575413191,0.12291865831584092,0.04552474106795534,0.020535054453013735,0.08742378852944821,0.17387715274351934,0.2568666950769828,0.3390068545828063,0.4259512303637366,0.5130043407312647,0.596571260882616,0.6781863687190933,0.765045160430258,0.8520273993984205,0.9335460051017822,0.9753684688221899,0.9251424818788591,0.8562627254266347,0.7759814919417295,0.7021220668191356,0.6227359848838084,0.5372281327444032,0.4607865405771413,0.48304091474037436,0.563391564607881,0.6457288547949253,0.727288306988774,0.796452463298459,0.8158889021562977,0.8046732821602031,0.7803505663686662,0.7778878926626117,0.7907098780037737,0.7835389560088434,0.7784790021198783,0.7772197164055196,0.7704494666196319,0.7725025326321918,0.7762562180035611,0.7660821023253267,0.736951056556112,0.6901989643612384,0.6618908407247529,0.6828659829550704,0.7151571951880716,0.7419377886117119,0.7620012368706005,0.8035407506944757,0.8712336720964212,0.9345796085417158,0.9762678410077145,0.9239375691946238,0.8440283069319326,0.7574985564337134,0.6706755124146836,0.5930010644869242,0.5839403715646064,0.6589702402095824,0.7396771920469621,0.8003482417985684,0.8029880766359637,0.7820214401117412,0.7513152568392859,0.7497150841574952,0.7592227156653338,0.7540851415803996,0.7476214975322669,0.7543452924423596,0.762544495722847,0.7748713867219544,0.7725697938456387,0.7420716127135044,0.6978913872231011,0.6507919915852526,0.6429114979736942,0.6716968997995686,0.7008787350364306,0.7232662280580363,0.7513660708285611,0.8054099843248427,0.879902835812067,0.9596984390911586,0.9841032764110317,0.9189470466967257,0.8390623744711606,0.7536085176638013,0.6667078461121171,0.5848132701160514,0.5015890474978094,0.42449617595634226,0.44421507518050773,0.5287207888602191,0.6112124523875534,0.6916862763936585,0.7597466703909516,0.7944095466705251,0.7909852907409535,0.7650088006132146,0.7415964020344775,0.7561308384181692,0.7611929581130933,0.7628353107483209,0.7644503490256881,0.7694126559131479,0.7808065907198841,0.7789085474887306,0.7378038478302819,0.6890547276966247,0.6558585441143644,0.67960785990399,0.7194847346334202,0.745201405769938,0.7667223265855531,0.7957440462935109,0.8614704453976462,0.9383121485718232,1.0,0.9730067653723337,0.895410095368867,0.8091332511914407,0.7262310233900305,0.64424808654259,0.5820687754501522,0.6268007637847969,0.706113273442727,0.7776565626065576,0.8022038009297171
