0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.4545646188760764,0.4797742973553036,0.4307618550603333,0.35981795808729616,0.2900094173777809,0.22434649718134542,0.15546251187922216,0.08520327025616037,0.01840422676198389,0.015578922095717651,0.07906071437550516,0.15249854192289386,0.22630662491735803,0.30011510969679717,0.3737621785199006,0.44212852627678406,0.5100885431804438,0.5836208021465179,0.6548234282478285,0.7241846653432873,0.7515066663168979,0.6960962505515746,0.6364845865187903,0.5953970001857491,0.5673953153679416,0.533750840911211,0.49393909121564544,0.47443721439228076,0.505469313103482,0.5571080456148427,0.6034811697196156,0.6207388439377943,0.6169608186345903,0.615325558856882,0.6139433486502015,0.5982796148585574,0.611776078015364,0.6333668887648467,0.6150810473318573,0.5531566588036714,0.4831431283779892,0.4113464436959688,0.34127176809651966,0.26773795422985863,0.1939300397347818,0.12065395627203446,0.05721478050897805,0.021541510134896136,0.06783029875758956,0.14097282032675656,0.21214611029162006,0.28294069707154396,0.35663759246469434,0.43044607724413403,0.5042432661457859,0.5766977025828506,0.6464784007027722,0.7198385813270605,0.7882186713054053,0.7855654848696971,0.7207392627110873,0.6551153417293611,0.6059103037151523,0.5757270038798459,0.5445307351676969,0.5057784055880228,0.47875817767333223,0.4997254213872832,0.5499373815801423,0.5944723073652083,0.6157422532215231,0.6153980523400504,0.6166757890431236,0.6210023234085422,0.6106651502656699,0.6085436539398008,0.632254400618385,0.6236650083209616,0.5640848111962726,0.49094746693049257,0.4177834332311667,0.3481474765565042,0.27537894875834906,0.20360996607300214,0.13335983540134372,0.06111027533598684,0.007567594614870776,0.03376116992331202,0.10429968399317724,0.17807752556720996,0.2507971179092828,0.3204561770116349,0.39363219750702555,0.4638600047955496,0.5301669590241871,0.6012636949690593,0.6716016882880798,0.7402825115899516,0.7398007128537418,0.674740349461393,0.6211121248553668,0.5871475440221474,0.5568756608401209,0.5206886463228371,0.48637101882450323,0.4871024037565525,0.5296586791751947,0.5783250021793209,0.607187874720607,0.6078225489252511,0.6083787299629846,0.6136383756305372,0.6171728815547599,0.6152030063978102,0.6040937218404423,0.6244243921051209,0.6396423231572903,0.5996494275863173,0.52911259725296,0.4593163172066848,0.3866376821317938,0.31702247764065433,0.24419827698497149,0.17291729582027543,0.10225623398165012,0.03157294561496865,0.0,0.05106631380844329,0.12382882137373702,0.19761988529392444,0.26994428885879557,0.33980093623720015,0.41322920772654775,0.48703715525810815,0.560836223363498,0.6333747926397,0.7031132227440864,0.7764407515871092,0.8498296716464573,0.91954425970199,0.9823187274123069,0.9733712170750577,0.9074390266888228,0.8339915392337092,0.7603878848582115,0.6900913124605752,0.6183631637835119,0.544588566717171,0.4707912785282112,0.4021889652260185,0.4017977508792219,0.4687228947997268,0.5398496769604268,0.6070375551097953,0.6525913963793795,0.6526653730927867,0.6333088744209825,0.6353327684648484,0.6327811958112033,0.6281226894705354,0.6226884803005026,0.6246054286878877,0.6187446761468327,0.5833682629523895,0.5335512903413875,0.5024036574196376,0.5275327170534394,0.5644923887311755,0.5957629111965244,0.6289888638736116,0.6806898689423162,0.7464838557617484,0.8153531513346395,0.8850481313748166,0.9536922978870201,0.9921410274389115,0.9440358907888255,0.8724456714030118,0.7986653615127808,0.7249983363566279,0.6544046598588622,0.5830171981207923,0.5093550947096377,0.4429098203582668,0.4353196869284361,0.5000024005555608,0.569707288566381,0.6312243354728098,0.652367085691,0.6373369398103021,0.6320954159201109,0.6395846058596053,0.6365575179599885,0.6323518655109699,0.634608920569433,0.6280031432020117,0.5982541676008786,0.5497165947920528,0.5056295989450081,0.5155919014952752,0.5528722123025125,0.5868201336146854,0.6154146005260506,0.6617006408892581,0.7190761919099413,0.7829272147193345,0.8549277353107718,0.9276851535631954,0.9914682387022864,0.9935310385726028,0.9352735345725236,0.8698243463764115,0.7963330533341415,0.7225963680116467,0.6514398179585841,0.5806287899041727,0.506929776620598,0.4331364487371489,0.3655842667226747,0.3720783258060231,0.44008700956714525,0.510259328982364,0.5803705335249756,0.6389350092070074,0.6508857879998453,0.6302937788768834,0.6265181460750031,0.6335340659359081,0.6333471081362476,0.6375793587295013,0.6361947802959156,0.6085210705955753,0.5607459349244672,0.5118325416727769,0.5036032149853671,0.5401065369856415,0.5752458412881256,0.6037375250297874,0.643080806989019,0.7023490121546407,0.7701450742139375,0.8395673559226706,0.9105612268229362,0.9776441933332503,1.0,0.9430111363112923,0.8698120065474786,0.7975146843204479,0.7276409968681841,0.6542032779831206,0.5804734827276552,0.5190548675565871,0.539208806357117,0.6051825519588185,0.6497766334423911
