0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.9645646577196865,0.9929970898577283,0.9864765850840103,0.998001169610998,1.0,0.9889493880197899,0.9780472306470007,0.9546295760591348,0.9059790722394165,0.8859277030502293,0.880198857069328,0.9032494867380141,0.9125898038509543,0.912685811542576,0.9096216365100411,0.8821293354844566,0.8348625400008927,0.7989489520648156,0.7930068791034772,0.8084556191468226,0.8440571618793116,0.8705864034489132,0.890290419195348,0.9076837260162498,0.8941297113593456,0.8667754320592098,0.910517176343054,0.9040616144940641,0.8058743278512952,0.6963517186968207,0.5957729602407182,0.6511478649645626,0.7649698540206824,0.8808016964648147,0.9724414673960311,0.9841277470627343,0.9537541636115141,0.9307823206913626,0.8974723181508706,0.8428810045053092,0.8031651218873215,0.8484620103638787,0.8798923426968925,0.9053327187806479,0.9134861405064649,0.9459698882421526,0.9419171462899918,0.9264516318833258,0.9260947514770499,0.9049933334937115,0.9304403356145112,0.9169528450565516,0.90766586969215,0.9131383586293125,0.9266905096290943,0.9261149826205122,0.8915222635072722,0.8488473749755725,0.8147831810319004,0.8240769538245729,0.8359232466669222,0.8634878424000045,0.8897943491503595,0.9229233738623184,0.9311688228077872,0.9041457545448259,0.9126744847095551,0.9147258664862927,0.8318580389931105,0.7414783757153862,0.6426718203206718,0.6547623912004839,0.7717167875814059,0.8773855596549702,0.9551995940914053,0.992940555996729,0.9830756449468829,0.9717981415477812,0.9443564485113476,0.8976892713758975,0.8776672405701271,0.9185920531421425,0.9542356085578882,0.9564580695874079,0.9549277609026605,0.9309029500967574,0.9062565426904103,0.9211245416681666,0.9101667737869223,0.9018238204516194,0.9071330326815357,0.900080691457656,0.9102879514748818,0.921117190041381,0.9129996606519519,0.907669114115742,0.8770170246124565,0.8341945153037669,0.7876133088422415,0.7699752714963419,0.7735015770812264,0.7974299225262786,0.8239416180980625,0.8460058348484365,0.8539902231334957,0.8557536823619634,0.826858373685865,0.8370406288713284,0.8431976906354319,0.7536002292883666,0.6384656557253323,0.5725233724143801,0.6432504988288184,0.707831773487213,0.8099504563518964,0.9101342457885573,0.9478808970999615,0.9194870705056468,0.9111566459193297,0.853434098382515,0.8492738123438026,0.8355001031733158,0.7478870547001746,0.6816777723314562,0.5880481175142629,0.46187832413438823,0.34256145715949726,0.28870251610152753,0.21072355949631483,0.08605404469003197,0.0,0.050572252945994656,0.16410838728671173,0.2784420602436759,0.39485746301926516,0.5055666624009936,0.6243359664387742,0.6916335760047212,0.7469128508674663,0.7798407131937592,0.7739136191645799,0.7664473217769063,0.7393368740398096,0.71763229619771,0.7000466799391258,0.6937111894200068,0.7203534184368747,0.7689306386968049,0.8179559489425565,0.8379047401567292,0.8382822355484341,0.8382812020507351,0.837013361130762,0.8298455602274855,0.8385647383560175,0.8491435972867682,0.8400511306504308,0.8500196329489058,0.8784436659091326,0.8869920178294994,0.8874876297050003,0.8553033092859597,0.80265536528742,0.7800636866751267,0.8226953427582027,0.8747858100885026,0.9023405811114151,0.9197672735235796,0.8904309743455077,0.7895389558949657,0.6793629431173378,0.5629476144923484,0.4484164619709552,0.32300429988070656,0.21318994502249344,0.1368009852525014,0.1934697547699722,0.3039862079050555,0.4191909827416418,0.5288691097407785,0.6381549421929065,0.728093286679957,0.7917355894524452,0.8274141431165059,0.855155528614258,0.8415471250453237,0.8105874793158909,0.7895422213561143,0.7688663594075957,0.7497180672867172,0.734675616598282,0.7631637525456827,0.8066319734227774,0.8483830236410399,0.8656498137563591,0.8563972183966735,0.8399983665674933,0.8447236407711944,0.8546477693787504,0.839532545903269,0.8395327930719283,0.8557624387924698,0.8677450569214136,0.8463168548054449,0.8301075403840534,0.7976031028106165,0.7521871536948912,0.7017643643562117,0.7274533451906668,0.7961192096322844,0.842911150316612,0.8654147017074418,0.8856691999388913,0.9050708240432832,0.821859633680142,0.7159151876771914,0.598183303157791,0.48604333341726447,0.3655224077727226,0.23868639607029962,0.12571024106547135,0.12046148385234767,0.22807110047634493,0.3382645873156216,0.4565016848911547,0.567768077739728,0.6816345119103411,0.7517767555104724,0.8029038424730279,0.8295602384837788,0.8297126946251678,0.8162079706726724,0.7886628523586259,0.7480724025081984,0.7217392750680784,0.7203176211644764,0.7158764443588383,0.7494926075398265,0.7935622730607901,0.8361811831069459,0.8582508166699645,0.851301795719936,0.8529888780736301,0.8205265578109389,0.8047870525027454,0.8231869085187054,0.840505440831607,0.8771667473558367,0.9032083486910936,0.9126477573242586,0.9328483214332994,0.9273257932598278,0.9257612103035737,0.9148826262230929,0.8656489884060314
