0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.07509457492731109,0.07661061714131545,0.09833666543158515,0.10101284255312137,0.10101350483723959,0.10022482610098926,0.08074674313821006,0.07080125710445806,0.04920784161735536,0.03115898423212382,0.04591138849619192,0.028185500271878716,0.0232585954618596,0.023256365661059597,0.023256365661059597,0.023256365661059597,0.023256365661059597,0.023309319305122145,0.03469845101450897,0.06135331618143436,0.09916764586238003,0.1263164318916603,0.1518862591187542,0.17835459392656983,0.20447606710683353,0.24264546308918966,0.25639075158757674,0.25620109784126566,0.23934742496259442,0.24483677344738553,0.24768244124408056,0.2283610625050123,0.2065331779041122,0.19535802946533742,0.17891217545855742,0.1690512609032231,0.15295812836329237,0.15285187218638452,0.15446038112763372,0.18353121072069545,0.20621575202742548,0.23834583538817178,0.30752728412390873,0.38594761867790606,0.4557485649481414,0.51731469899849,0.5943338787234334,0.6435335104161499,0.7008152623740926,0.7690429015977793,0.8318473750082189,0.9099972189657626,0.9740647906100968,1.0,0.9780115260992153,0.9133086124962135,0.855440500310535,0.7806511486357293,0.7021843456836656,0.6256709209468658,0.5680674031217361,0.49269560990062633,0.4142279200203349,0.33575917181667947,0.2572904236130249,0.17916565684898877,0.11840406686238314,0.07745481754810601,0.07509493435788794,0.07628230524964863,0.09771720066792255,0.10752523059511088,0.14896943548614594,0.18522400567707997,0.22009749929601874,0.21836371555185785,0.24695313204867286,0.25576557289973234,0.2323599499201734,0.19002696291972043,0.1530532414539154,0.13227870228610605,0.12693518705352957,0.1269326910078581,0.12741962306962673,0.14413812481090194,0.13153248452466215,0.13036577116755588,0.15104774660541143,0.15283722589567095,0.14664459424208243,0.13902826783493172,0.145992605425028,0.12755533853910528,0.12666898617328215,0.11116272921445791,0.09361078049246796,0.06796991567850785,0.04963462735183288,0.049175446997758776,0.049175446997758776,0.049175446997758776,0.049175446997758776,0.04917830247400712,0.05622452977651804,0.09793918383557187,0.12974637843123027,0.15354656652778775,0.17705081552671853,0.20852101994158723,0.23019601753599073,0.22751605574056288,0.22252455532912752,0.22987915677440984,0.2105355014011696,0.20459577405644946,0.1929260685005465,0.1787355601505043,0.16648194580463205,0.1480988629760347,0.12284831494886372,0.10194980095482986,0.1110339113431209,0.12666413561805356,0.1304470002345708,0.15113652309640102,0.16843417213197398,0.23840050042786842,0.31611874964944153,0.37513681691043566,0.4281144071497698,0.4759137047339612,0.5521060325578588,0.6107298877744949,0.6839970711345158,0.7573413525163053,0.8160435458340531,0.8933937115698258,0.9566157414602117,0.9726989189180344,0.9448405765058743,0.8764114637196636,0.8072088008098373,0.7452033494852666,0.6669135521891025,0.5884448039854462,0.5099760557817916,0.43150730757813527,0.3530385593744798,0.2746405433971253,0.20723730873900248,0.14346667292891002,0.06924648161413582,0.016903627943437805,0.0,0.023786668871734307,0.047048223556307,0.04966784495685861,0.07087180979563534,0.10979261695628217,0.14559884310575644,0.16716501402012884,0.21431833765623587,0.24961969737605916,0.24007194191157044,0.20177071020589832,0.17226603178180078,0.13603702150759123,0.1043409865724918,0.10101478780471584,0.10101360967115802,0.1009922524089788,0.09298453249520477,0.08082966260513569,0.10008250243244099,0.10209381054365974,0.12299664064440652,0.12693111164111848,0.1330064563575366,0.14958529767078144,0.12846955633805468,0.12693275091295408,0.1269326910078581,0.1269326593912794,0.1263526488182265,0.1071297684028929,0.101016598269843,0.10101360967115802,0.10091508938926719,0.08921282428636257,0.0751774196734134,0.07509452833445884,0.07509452833445884,0.0750955866578229,0.0781925416403686,0.09909899332306793,0.11132874809680793,0.12728522842184997,0.14980315620184292,0.18094375005390972,0.2144151458238257,0.23039431480452155,0.23061091334936723,0.2350183618110977,0.25489859570808715,0.24059155050370507,0.22860536473443727,0.20729677202240815,0.18795806703734463,0.1706350679593278,0.14488558256297868,0.12489711818840821,0.10319860080306231,0.10687973292569186,0.12366621633408226,0.1028564498675486,0.11772790807608224,0.14976313482737158,0.16085070810691615,0.22610976878765587,0.29745091960801595,0.35749613626984367,0.4355726797403312,0.5120261501188637,0.5690406872675364,0.6450608963458686,0.7235289573049526,0.8019977055086072,0.8804349419307576,0.9490063891650431,0.9800214079409084,0.9622110231839622,0.8907575711812576,0.8324312507403935,0.7583907524822662,0.6799239145855616,0.6014702744841651,0.5294960065539343,0.4697907513261681,0.39196800310764246,0.31351754439674817,0.2423149237248552,0.18196617104018298,0.10609127646139083,0.04896951316447051,0.005687568239731711,0.02226912103341583,0.023258886667187006,0.028917387794940907,0.054281582826566144,0.0903821192174199,0.12944241362635456,0.15859993083391544,0.1939819859134575,0.22012701676864133
